Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
2024-09-25,224.89268493652344,225.80667911779153,222.5580303354434,223.46208007568333,42308700.0,AAPL,,,,,,,,,,
2024-09-26,226.0352020263672,227.00880227293717,223.9389713421174,225.81663654010723,36636700.0,AAPL,,,,,,,,,,
2024-09-27,226.3034210205078,228.02214184296878,225.8166284941723,226.9690618971705,34026000.0,AAPL,,,,,,,,,,
2024-09-30,231.47943115234375,231.47943115234375,228.1512873446241,228.5387415800987,54541900.0,AAPL,,,,,,,,,,
2024-10-01,224.73374938964844,228.15128705136544,222.2798675150603,228.02214574584622,63285000.0,AAPL,,,,,,,,,,
2024-10-02,225.30001831054688,225.8861642954019,221.56456176324298,224.41582711263038,32880600.0,AAPL,,,,,,,,,,
2024-10-03,224.19725036621094,225.3298099915582,221.86259582618194,223.6707104185886,34044200.0,AAPL,,,,,,,,,,
2024-10-04,225.3199005126953,226.5120662505933,222.66732681912907,226.41271278943105,37245100.0,AAPL,,,,,,,,,,
2024-10-07,220.24325561523438,224.2171516536621,219.8856043654075,223.0349151567562,39505400.0,AAPL,,,,,,,,,,
2024-10-08,224.29661560058594,224.5052366387564,221.79305702807565,222.83620769655573,31855700.0,AAPL,,,,,,,,,,
2024-10-09,228.04200744628906,228.25064364916537,223.36275355639287,223.7601370790405,33591100.0,AAPL,,,,,,,,,,
2024-10-10,227.5452880859375,228.0022928156644,225.6874964769055,226.2935162493635,28183500.0,AAPL,,,,,,,,,,
2024-10-11,226.06500244140625,227.91286461183438,225.85636623992795,227.80358186995707,31759200.0,AAPL,,,,,,,,,,
2024-10-14,229.79051208496094,230.21769857807328,227.10813563369229,227.20747392643057,39882100.0,AAPL,,,,,,,,,,
2024-10-15,232.32388305664062,235.9401275315396,230.853530735341,232.08544385770335,64751400.0,AAPL,,,,,,,,,,
2024-10-16,230.2673797607422,230.60515724916505,228.34003796565733,230.0885617348273,34082200.0,AAPL,,,,,,,,,,
2024-10-17,230.63497924804688,232.3238971476739,229.0156269629083,231.9066247344228,32993800.0,AAPL,,,,,,,,,,
2024-10-18,233.4663848876953,234.63867690560429,232.4828401919167,234.63867690560429,46431500.0,AAPL,,,,,,,,,,
2024-10-21,234.93670654296875,235.3043021987925,232.91995571367772,232.91995571367772,36254500.0,AAPL,,,,,,,,,,
2024-10-22,234.32077026367188,234.67842149785605,231.0820505913223,232.36362533760988,38846600.0,AAPL,,,,,,,,,,
2024-10-23,229.25404357910156,233.60546433739609,226.27362172475395,232.55238437433343,52287000.0,AAPL,,,,,,,,,,
2024-10-24,229.0653076171875,229.3136761173618,226.91940013747097,228.47914643577636,31109500.0,AAPL,,,,,,,,,,
2024-10-25,229.8998260498047,231.69801159617745,228.07183749564092,228.24072625952675,38802300.0,AAPL,,,,,,,,,,
2024-10-28,231.8768310546875,233.1981533252385,231.03238723011694,231.79736647290133,36087100.0,AAPL,,,,,,,,,,
2024-10-29,232.1450653076172,232.80076177889833,230.80388451731673,231.5787930163908,35417200.0,AAPL,,,,,,,,,,
2024-10-30,228.59835815429688,231.94636045913163,228.05194445904854,231.09197226998216,47070900.0,AAPL,,,,,,,,,,
2024-10-31,224.43569946289062,228.330115454563,223.89921505082026,227.84330777090054,64370100.0,AAPL,,,,,,,,,,
2024-11-01,221.45526123046875,223.8793398684274,218.83249085283651,219.5279195212981,65276700.0,AAPL,,,,,,,,,,
2024-11-04,220.56112670898438,221.33603510883145,218.27614895309117,219.54779428408165,44944500.0,AAPL,,,,,,,,,,
2024-11-05,221.9917449951172,222.4884819564664,219.6968226591573,220.35251908634842,28111300.0,AAPL,,,,,,,,,,
2024-11-06,221.2665252685547,224.5946691536601,219.74651129717958,221.15724252476647,54561100.0,AAPL,,,,,,,,,,
2024-11-07,225.99545288085938,226.39285156162418,223.10445516924474,223.16406118155706,42137700.0,AAPL,,,,,,,,,,
2024-11-08,225.7269287109375,227.4176895436531,225.17991383614745,225.9357792784742,38328800.0,AAPL,,,,,,,,,,
2024-11-11,223.01173400878906,224.4737485807484,220.29657059338746,223.77755477883602,42005600.0,AAPL,,,,,,,,,,
2024-11-12,223.01173400878906,224.36434561359883,222.14646565326132,223.3300027044557,40398300.0,AAPL,,,,,,,,,,
2024-11-13,223.8968963623047,225.41858250992726,221.5497178640296,222.79292649286415,48566200.0,AAPL,,,,,,,,,,
2024-11-14,226.98008728027344,227.62654977508777,223.77758025105393,223.79747584076947,44923900.0,AAPL,,,,,,,,,,
2024-11-15,223.77757263183594,225.68713943052106,223.0515429787679,225.16996034674554,47923700.0,AAPL,,,,,,,,,,
2024-11-18,226.78115844726562,228.49181480220403,223.94663659117114,224.02620376766677,44633700.0,AAPL,,,,,,,,,,
2024-11-19,227.03973388671875,228.90952454109907,225.42854034251505,225.7467938634959,36211800.0,AAPL,,,,,,,,,,
2024-11-20,227.75582885742188,228.68076882556113,224.66272507245372,226.82093350733243,35169600.0,AAPL,,,,,,,,,,
2024-11-21,227.27845764160156,228.90954693288327,224.48372676835862,227.63650237265796,42108300.0,AAPL,,,,,,,,,,
2024-11-22,228.62110900878906,229.46649702017746,226.82094518602503,226.82094518602503,38168300.0,AAPL,,,,,,,,,,
2024-11-25,231.6048126220703,231.98275293866183,228.49182822914253,230.20248468460477,90152800.0,AAPL,,,,,,,,,,
2024-11-26,233.7829132080078,234.29015208323423,232.06231657216094,232.06231657216094,45986200.0,AAPL,,,,,,,,,,
2024-11-27,233.6536102294922,234.40949083683986,232.53970008294309,233.19611792325418,33498400.0,AAPL,,,,,,,,,,
2024-11-29,236.0405731201172,236.51796100091357,232.69882760276832,233.53426018813377,28481400.0,AAPL,,,,,,,,,,
2024-12-02,238.28829956054688,239.4817769036961,235.8715090788613,235.9809120539101,48137100.0,AAPL,,,,,,,,,,
2024-12-03,241.3316650390625,241.44106801091166,237.60203896586935,238.5070985351772,38861000.0,AAPL,,,,,,,,,,
2024-12-04,241.68971252441406,242.78374225546824,239.9392801306149,241.55047375645148,44383900.0,AAPL,,,,,,,,,,
2024-12-05,241.7195587158203,243.21140922639395,240.81451427308068,242.6644095132275,40033900.0,AAPL,,,,,,,,,,
2024-12-06,241.5206298828125,243.30091318780651,240.76476447856876,241.59025685240857,36870600.0,AAPL,,,,,,,,,,
2024-12-09,245.40940856933594,245.89675186527563,240.43657354260168,240.516140724136,44649200.0,AAPL,,,,,,,,,,
2024-12-10,246.42385864257812,246.86147053083658,244.00705305092782,245.54863486606115,36914800.0,AAPL,,,,,,,,,,
2024-12-11,245.15081787109375,249.43739908317045,244.92205654138039,246.61283253090062,45205800.0,AAPL,,,,,,,,,,
2024-12-12,246.61285400390625,247.388615093895,244.3452271532981,245.54865996903848,32777500.0,AAPL,,,,,,,,,,
2024-12-13,246.78189086914062,247.93557694468342,244.90216002667665,246.47357755688842,33155300.0,AAPL,,,,,,,,,,
2024-12-16,249.67608642578125,250.01425073054844,246.3045049916291,246.6426692963963,51694800.0,AAPL,,,,,,,,,,
2024-12-17,252.1028289794922,252.45093348613432,248.42293425963442,248.72130738305802,51356400.0,AAPL,,,,,,,,,,
2024-12-18,246.70233154296875,252.89847930582897,246.39401822090946,250.79000225751088,56774100.0,AAPL,,,,,,,,,,
2024-12-19,248.432861328125,250.63086087269232,245.74753371109492,246.15530978567995,60882300.0,AAPL,,,,,,,,,,
2024-12-20,253.1073760986328,253.61459983498276,244.35518295150268,246.69240643268387,147495300.0,AAPL,,,,,,,,,,
2024-12-23,253.8831024169922,254.26102752773247,252.07298333460633,253.38581895601413,40858800.0,AAPL,,,,,,,,,,
2024-12-24,256.7972412109375,256.80716624287646,253.90303208844082,254.101957652135,23234700.0,AAPL,,,,,,,,,,
2024-12-26,257.61273193359375,258.6868812844183,256.23029959445824,256.78725468311694,27237100.0,AAPL,,,,,,,,,,
2024-12-27,254.2013702392578,257.29448932345014,251.68511699924173,256.42919055718573,42355300.0,AAPL,,,,,,,,,,
2024-12-30,250.8297882080078,252.1227283114492,249.38766912858338,250.85962400320443,35557500.0,AAPL,,,,,,,,,,
2024-12-31,249.05946350097656,251.90392569582917,248.07483671879714,251.0684930674946,39480700.0,AAPL,,,,,,,,,,
2024-01-02,,,,,,TSLA,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200.0,,,,,
2024-01-03,,,,,,TSLA,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600.0,,,,,
2024-01-04,,,,,,TSLA,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300.0,,,,,
2024-01-05,,,,,,TSLA,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92488900.0,,,,,
2024-01-08,,,,,,TSLA,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600.0,,,,,
2024-01-09,,,,,,TSLA,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700.0,,,,,
2024-01-10,,,,,,TSLA,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500.0,,,,,
2024-01-11,,,,,,TSLA,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600.0,,,,,
2024-01-12,,,,,,TSLA,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,123043800.0,,,,,
2024-01-16,,,,,,TSLA,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000.0,,,,,
2024-01-17,,,,,,TSLA,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400.0,,,,,
2024-01-18,,,,,,TSLA,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400.0,,,,,
2024-01-19,,,,,,TSLA,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102260300.0,,,,,
2024-01-22,,,,,,TSLA,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500.0,,,,,
2024-01-23,,,,,,TSLA,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900.0,,,,,
2024-01-24,,,,,,TSLA,207.8300018310547,212.72999572753906,206.77000427246094,211.8800048828125,123369900.0,,,,,
2024-01-25,,,,,,TSLA,182.6300048828125,193.0,180.05999755859375,189.6999969482422,198076800.0,,,,,
2024-01-26,,,,,,TSLA,183.25,186.77999877929688,182.10000610351562,185.5,107343200.0,,,,,
2024-01-29,,,,,,TSLA,190.92999267578125,191.47999572753906,183.6699981689453,185.6300048828125,125013100.0,,,,,
2024-01-30,,,,,,TSLA,191.58999633789062,196.36000061035156,190.61000061035156,195.3300018310547,109982300.0,,,,,
2024-01-31,,,,,,TSLA,187.2899932861328,193.97000122070312,185.85000610351562,187.0,103221400.0,,,,,
2024-02-01,,,,,,TSLA,188.86000061035156,189.8800048828125,184.27999877929688,188.5,91843300.0,,,,,
2024-02-02,,,,,,TSLA,187.91000366210938,188.69000244140625,182.0,185.0399932861328,110612700.0,,,,,
2024-02-05,,,,,,TSLA,181.05999755859375,184.67999267578125,175.00999450683594,184.25999450683594,134294400.0,,,,,
2024-02-06,,,,,,TSLA,185.10000610351562,186.49000549316406,177.11000061035156,177.2100067138672,122676000.0,,,,,
2024-02-07,,,,,,TSLA,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200.0,,,,,
2024-02-08,,,,,,TSLA,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000.0,,,,,
2024-02-09,,,,,,TSLA,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300.0,,,,,
2024-02-12,,,,,,TSLA,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600.0,,,,,
2024-02-13,,,,,,TSLA,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500.0,,,,,
2024-02-14,,,,,,TSLA,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000.0,,,,,
2024-02-15,,,,,,TSLA,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800.0,,,,,
2024-02-16,,,,,,TSLA,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111346700.0,,,,,
2024-02-20,,,,,,TSLA,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800.0,,,,,
2024-02-21,,,,,,TSLA,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103500300.0,,,,,
2024-02-22,,,,,,TSLA,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500.0,,,,,
2024-02-23,,,,,,TSLA,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900.0,,,,,
2024-02-26,,,,,,TSLA,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100.0,,,,,
2024-02-27,,,,,,TSLA,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400.0,,,,,
2024-02-28,,,,,,TSLA,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200.0,,,,,
2024-02-29,,,,,,TSLA,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000.0,,,,,
2024-03-01,,,,,,TSLA,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100.0,,,,,
2024-03-04,,,,,,TSLA,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900.0,,,,,
2024-03-05,,,,,,TSLA,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800.0,,,,,
2024-03-06,,,,,,TSLA,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900.0,,,,,
2024-03-07,,,,,,TSLA,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000.0,,,,,
2024-03-08,,,,,,TSLA,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85544600.0,,,,,
2024-03-11,,,,,,TSLA,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500.0,,,,,
2024-03-12,,,,,,TSLA,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700.0,,,,,
2024-03-13,,,,,,TSLA,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500.0,,,,,
2024-03-14,,,,,,TSLA,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700.0,,,,,
2024-03-15,,,,,,TSLA,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800.0,,,,,
2024-03-18,,,,,,TSLA,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400.0,,,,,
2024-03-19,,,,,,TSLA,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400.0,,,,,
2024-03-20,,,,,,TSLA,175.66000366210938,176.25,170.82000732421875,173.0,83846700.0,,,,,
2024-03-21,,,,,,TSLA,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000.0,,,,,
2024-03-22,,,,,,TSLA,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600.0,,,,,
2024-03-25,,,,,,TSLA,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600.0,,,,,
2024-03-26,,,,,,TSLA,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200.0,,,,,
2024-03-27,,,,,,TSLA,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000.0,,,,,
2024-03-28,,,,,,TSLA,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800.0,,,,,
2024-04-01,,,,,,TSLA,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100.0,,,,,
2024-04-02,,,,,,TSLA,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600.0,,,,,
2024-04-03,,,,,,TSLA,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100.0,,,,,
2024-04-04,,,,,,TSLA,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000.0,,,,,
2024-04-05,,,,,,TSLA,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600.0,,,,,
2024-04-08,,,,,,TSLA,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300.0,,,,,
2024-04-09,,,,,,TSLA,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700.0,,,,,
2024-04-10,,,,,,TSLA,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400.0,,,,,
2024-04-11,,,,,,TSLA,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000.0,,,,,
2024-04-12,,,,,,TSLA,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700.0,,,,,
2024-04-15,,,,,,TSLA,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300.0,,,,,
2024-04-16,,,,,,TSLA,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000.0,,,,,
2024-04-17,,,,,,TSLA,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700.0,,,,,
2024-04-18,,,,,,TSLA,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800.0,,,,,
2024-04-19,,,,,,TSLA,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500.0,,,,,
2024-04-22,,,,,,TSLA,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600.0,,,,,
2024-04-23,,,,,,TSLA,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100.0,,,,,
2024-04-24,,,,,,TSLA,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000.0,,,,,
2024-04-25,,,,,,TSLA,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500.0,,,,,
2024-04-26,,,,,,TSLA,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700.0,,,,,
2024-04-29,,,,,,TSLA,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700.0,,,,,
2024-04-30,,,,,,TSLA,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800.0,,,,,
2024-05-01,,,,,,TSLA,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700.0,,,,,
2024-05-02,,,,,,TSLA,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000.0,,,,,
2024-05-03,,,,,,TSLA,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500.0,,,,,
2024-05-06,,,,,,TSLA,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300.0,,,,,
2024-05-07,,,,,,TSLA,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900.0,,,,,
2024-05-08,,,,,,TSLA,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500.0,,,,,
2024-05-09,,,,,,TSLA,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300.0,,,,,
2024-05-10,,,,,,TSLA,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200.0,,,,,
2024-05-13,,,,,,TSLA,171.88999938964844,175.39999389648438,169.0,170.0,67018900.0,,,,,
2024-05-14,,,,,,TSLA,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400.0,,,,,
2024-05-15,,,,,,TSLA,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000.0,,,,,
2024-05-16,,,,,,TSLA,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200.0,,,,,
2024-05-17,,,,,,TSLA,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800.0,,,,,
2024-05-20,,,,,,TSLA,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400.0,,,,,
2024-05-21,,,,,,TSLA,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500.0,,,,,
2024-05-22,,,,,,TSLA,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500.0,,,,,
2024-05-23,,,,,,TSLA,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500.0,,,,,
2024-05-24,,,,,,TSLA,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500.0,,,,,
2024-05-28,,,,,,TSLA,176.75,178.25,173.16000366210938,176.39999389648438,59736600.0,,,,,
2024-05-29,,,,,,TSLA,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600.0,,,,,
2024-05-30,,,,,,TSLA,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400.0,,,,,
2024-05-31,,,,,,TSLA,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600.0,,,,,
2024-06-03,,,,,,TSLA,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900.0,,,,,
2024-06-04,,,,,,TSLA,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300.0,,,,,
2024-06-05,,,,,,TSLA,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800.0,,,,,
2024-06-06,,,,,,TSLA,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000.0,,,,,
2024-06-07,,,,,,TSLA,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900.0,,,,,
2024-06-10,,,,,,TSLA,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600.0,,,,,
2024-06-11,,,,,,TSLA,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900.0,,,,,
2024-06-12,,,,,,TSLA,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400.0,,,,,
2024-06-13,,,,,,TSLA,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100.0,,,,,
2024-06-14,,,,,,TSLA,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200.0,,,,,
2024-06-17,,,,,,TSLA,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100.0,,,,,
2024-06-18,,,,,,TSLA,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300.0,,,,,
2024-06-20,,,,,,TSLA,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100.0,,,,,
2024-06-21,,,,,,TSLA,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300.0,,,,,
2024-06-24,,,,,,TSLA,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100.0,,,,,
2024-06-25,,,,,,TSLA,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700.0,,,,,
2024-06-26,,,,,,TSLA,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100.0,,,,,
